,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
64,1.0,5.0,1.0,-1.0,0.0,-1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,-3.0,3.0,1.0,1.0,0.0,-1.0,1.0,3.0,2.0,1.0,0.0,1.0
65,2.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,2.0,1.0,3.0,-1.0,0.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,3.0,-1.0,1.0,0.0,0.0,4.0,-1.0,2.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0
66,2.0,1.0,0.0,1.0,1.0,3.0,-1.0,1.0,-1.0,-1.0,3.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,-2.0,1.0,3.0,-1.0,0.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0
67,0.0,1.0,4.0,1.0,0.0,-1.0,-2.0,0.0,-2.0,-1.0,1.0,-1.0,2.0,-2.0,-1.0,-1.0,2.0,0.0,-2.0,2.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,-1.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0
68,-1.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,2.0,1.0,0.0,0.0,2.0,0.0,-1.0,1.0,-1.0,2.0,2.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,0.0,2.0
69,1.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,-1.0,0.0,1.0,-1.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,-1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,-2.0,1.0,3.0,4.0,0.0,0.0,4.0,5.0,2.0,0.0,3.0,2.0,3.0,0.0,2.0,3.0
70,0.0,3.0,1.0,1.0,2.0,6.0,4.0,-1.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,2.0,8.0,4.0,0.0,4.0,2.0,-1.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,4.0,0.0,3.0,3.0,-1.0,4.0,0.0,1.0,0.0
71,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,-1.0,0.0,2.0,2.0,0.0,1.0,2.0,-1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,-1.0,1.0,1.0,-1.0,0.0,2.0,-1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,-1.0,-1.0,0.0,4.0
72,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,6.0,0.0,3.0,0.0,1.0,2.0,-1.0,-1.0,4.0,2.0,1.0,-1.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,-3.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,2.0
73,5.0,5.0,2.0,1.0,5.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-1.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,-1.0,1.0,-2.0,3.0,2.0,2.0,5.0,2.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,-1.0
74,0.0,3.0,2.0,0.0,1.0,3.0,3.0,2.0,-1.0,4.0,2.0,0.0,4.0,4.0,1.0,-1.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,-1.0,2.0,2.0,2.0,2.0,1.0,-1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0
75,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,-1.0,2.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,3.0,0.0,1.0,-1.0,0.0,1.0,-2.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,4.0,-1.0,0.0
76,1.0,3.0,2.0,1.0,0.0,3.0,2.0,6.0,0.0,0.0,2.0,1.0,3.0,-2.0,6.0,-2.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,-2.0,0.0,1.0,4.0,3.0,4.0,-1.0,4.0,2.0,0.0,0.0,-1.0,0.0,-1.0
77,1.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,-1.0,2.0,3.0,2.0,0.0,-2.0,1.0,1.0,1.0,2.0,1.0,2.0,-1.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0
78,1.0,1.0,-1.0,0.0,-1.0,0.0,3.0,1.0,-1.0,-1.0,0.0,1.0,2.0,1.0,-1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,-1.0,-1.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0
79,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,-1.0,0.0,-1.0,2.0,-2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,-1.0,5.0,-1.0,2.0,2.0,-1.0
80,-1.0,5.0,-1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,-2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0
81,1.0,2.0,1.0,1.0,0.0,2.0,4.0,3.0,-4.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,-1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,-1.0,1.0,-1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,0.0,-1.0,2.0,1.0,2.0
82,2.0,2.0,-1.0,1.0,0.0,1.0,5.0,2.0,1.0,6.0,1.0,1.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,2.0,4.0,7.0,2.0,6.0,2.0,2.0,6.0,2.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0,0.0,-1.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,4.0
83,2.0,3.0,3.0,-1.0,1.0,2.0,0.0,5.0,1.0,4.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,-1.0,-1.0,2.0,0.0,1.0,0.0,5.0,1.0,-1.0,5.0,2.0,2.0,1.0,5.0,0.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,-1.0,0.0,3.0,-1.0,2.0
84,0.0,2.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,2.0,3.0,0.0,3.0,4.0,4.0,2.0,-2.0,2.0,0.0,-1.0,1.0,2.0,5.0,2.0,1.0,2.0,-3.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,2.0,2.0,-1.0,1.0,3.0,0.0,2.0,5.0,4.0,4.0
85,1.0,2.0,1.0,2.0,5.0,3.0,3.0,-1.0,1.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,5.0,-1.0,0.0,3.0,2.0,5.0,1.0,5.0,-1.0,3.0,2.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,1.0,6.0,3.0,5.0
86,1.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,-1.0,2.0,2.0,-1.0,1.0,2.0,2.0,1.0,-1.0,0.0,3.0,1.0,2.0,2.0,1.0,4.0,7.0,3.0,5.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,-3.0,-1.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0
87,1.0,4.0,2.0,1.0,-1.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,-1.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0
88,0.0,2.0,1.0,1.0,1.0,-1.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,-2.0,0.0,0.0,1.0,-1.0,0.0,3.0,2.0,7.0,1.0,2.0,0.0,2.0,3.0,5.0,0.0,1.0,-1.0,2.0,-1.0,1.0,1.0,3.0,3.0,-1.0,0.0,5.0,0.0,0.0,-1.0,-2.0,2.0,0.0,2.0,0.0,1.0
89,-2.0,4.0,3.0,1.0,0.0,3.0,-1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,0.0,3.0,-1.0,2.0,0.0,-1.0,2.0,0.0,1.0,3.0,0.0,2.0,5.0,5.0,0.0,2.0,3.0,-1.0,1.0,1.0,2.0
90,1.0,2.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,-1.0,2.0,-3.0,3.0,3.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,6.0,1.0,2.0,3.0,0.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,1.0,-1.0,5.0,2.0,7.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0
91,0.0,3.0,3.0,0.0,-1.0,2.0,4.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,5.0,0.0,-1.0,3.0,2.0,2.0,7.0,3.0,1.0,1.0,3.0,-1.0,1.0,-1.0,3.0,2.0,5.0,2.0,1.0,0.0,2.0,-1.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0
92,2.0,2.0,3.0,1.0,1.0,5.0,4.0,9.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,8.0,5.0,-1.0,5.0,-1.0,1.0,4.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0
93,-1.0,1.0,1.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,4.0,2.0,5.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,5.0,-2.0,1.0,4.0,1.0,0.0,6.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,-3.0,1.0
94,-2.0,3.0,-1.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,7.0,2.0,1.0,1.0,2.0,1.0,-1.0,0.0,4.0,4.0,2.0,5.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0,0.0,-1.0,1.0,1.0,-2.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0
95,0.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,0.0,2.0,1.0,2.0,6.0,2.0,3.0,-1.0,1.0,1.0,2.0,4.0,1.0,5.0,0.0,3.0,4.0,2.0,0.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0
96,1.0,-1.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,-2.0,2.0,1.0,3.0,-1.0,2.0,2.0,0.0,3.0,4.0,3.0,0.0,1.0,0.0,4.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,4.0,3.0,2.0,4.0,-1.0,1.0,3.0,1.0,2.0,3.0,3.0
97,2.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,-1.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,-1.0,2.0,-1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,-1.0
98,6.0,1.0,1.0,2.0,0.0,-1.0,4.0,7.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,-1.0,1.0,1.0,3.0,3.0,2.0,1.0,-1.0,1.0,0.0,1.0,2.0,1.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,-1.0,3.0,2.0,1.0,2.0,2.0,3.0,-1.0
99,-2.0,1.0,0.0,-1.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,3.0,4.0,0.0,3.0,2.0,1.0,2.0,3.0,4.0,-1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0
100,1.0,1.0,3.0,0.0,1.0,6.0,5.0,0.0,3.0,1.0,-1.0,2.0,6.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,4.0,1.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,7.0,4.0,3.0,1.0,1.0,1.0,5.0
101,1.0,4.0,3.0,-1.0,2.0,9.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,0.0,4.0,1.0,1.0,3.0,6.0,2.0,4.0,2.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,-1.0,3.0,4.0,6.0,5.0,1.0,3.0,0.0,0.0,-1.0,4.0,0.0,3.0
102,-2.0,1.0,3.0,2.0,6.0,3.0,-1.0,2.0,0.0,5.0,1.0,3.0,2.0,3.0,6.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,-1.0,0.0,5.0,1.0,2.0,4.0,0.0,3.0
103,0.0,2.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,4.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,-1.0,4.0,4.0,4.0,4.0,-1.0,1.0,8.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,3.0
104,2.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,6.0,2.0,3.0,3.0,5.0,1.0,5.0,0.0,2.0,3.0,1.0,5.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0,6.0,-1.0,3.0,3.0,4.0,1.0,2.0,3.0,-1.0,-1.0,5.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0
105,0.0,-1.0,2.0,4.0,5.0,1.0,6.0,2.0,-1.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,-1.0,4.0,4.0,4.0,2.0,2.0,5.0,-1.0,8.0,4.0,0.0,2.0
106,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,2.0,-1.0,4.0,5.0,3.0,2.0,1.0,3.0,-1.0,3.0,2.0,4.0,1.0
107,1.0,5.0,3.0,2.0,2.0,5.0,3.0,0.0,0.0,3.0,2.0,2.0,6.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,6.0,5.0,2.0,5.0,1.0,8.0,5.0,-1.0,3.0,6.0,2.0,2.0,3.0,5.0,7.0,3.0,4.0,4.0,1.0,1.0,3.0,5.0,3.0
108,1.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,-1.0,4.0,6.0,4.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,6.0,3.0,2.0,2.0,1.0,3.0,-1.0,1.0,5.0,4.0,5.0,3.0,3.0,1.0,7.0,2.0,-1.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,5.0
109,0.0,5.0,4.0,0.0,0.0,2.0,2.0,6.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,0.0,0.0,4.0,5.0,6.0,1.0,4.0,2.0,5.0,2.0,2.0,6.0,1.0,5.0,0.0,2.0,3.0,3.0,1.0,1.0,3.0,6.0,3.0,-1.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,2.0
110,-1.0,2.0,0.0,-2.0,1.0,4.0,1.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,4.0,0.0,1.0,8.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,3.0,3.0,-1.0,5.0,2.0,2.0,2.0,4.0
111,0.0,1.0,6.0,0.0,0.0,2.0,4.0,5.0,2.0,4.0,2.0,0.0,5.0,1.0,2.0,0.0,3.0,3.0,1.0,4.0,2.0,5.0,2.0,4.0,8.0,2.0,2.0,-1.0,2.0,4.0,3.0,0.0,4.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0,2.0,0.0,4.0,3.0,1.0,3.0,7.0,5.0,5.0,5.0
112,1.0,2.0,4.0,6.0,1.0,-1.0,4.0,1.0,0.0,3.0,2.0,1.0,4.0,2.0,5.0,-1.0,1.0,4.0,2.0,3.0,1.0,6.0,5.0,3.0,5.0,0.0,3.0,1.0,6.0,2.0,3.0,1.0,8.0,4.0,4.0,7.0,4.0,2.0,0.0,0.0,6.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0
113,0.0,3.0,2.0,-1.0,2.0,3.0,2.0,5.0,4.0,2.0,0.0,5.0,0.0,2.0,4.0,1.0,1.0,5.0,4.0,10.0,4.0,7.0,2.0,6.0,1.0,1.0,0.0,6.0,-1.0,4.0,4.0,0.0,2.0,6.0,2.0,3.0,1.0,2.0,1.0,6.0,2.0,0.0,5.0,6.0,3.0,4.0,4.0,4.0,4.0,5.0
114,2.0,7.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,6.0,1.0,3.0,-1.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,6.0,3.0,4.0,0.0,3.0,5.0,-1.0,7.0,4.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,6.0,1.0,1.0
115,2.0,4.0,5.0,1.0,3.0,2.0,6.0,3.0,0.0,5.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,2.0,5.0,2.0,0.0,6.0,5.0,3.0,2.0,5.0,0.0,1.0,1.0,0.0,3.0,4.0,3.0,1.0,5.0,2.0,3.0,1.0,3.0,5.0,-1.0,2.0,4.0,4.0,2.0,4.0
116,1.0,3.0,0.0,3.0,3.0,5.0,3.0,5.0,1.0,5.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,6.0,4.0,6.0,3.0,1.0,2.0,3.0,2.0,0.0,3.0,1.0,6.0,3.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,0.0,1.0,5.0,-1.0,3.0,2.0,3.0,-1.0,3.0,1.0
117,2.0,5.0,5.0,1.0,0.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,3.0,2.0,0.0,3.0,4.0,3.0,5.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,4.0,0.0,2.0,5.0,4.0,1.0,1.0,0.0,3.0,5.0,8.0
118,6.0,6.0,3.0,2.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,4.0,6.0,2.0,5.0,7.0,1.0,0.0,4.0,4.0,3.0,-1.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,6.0
119,0.0,4.0,5.0,1.0,1.0,2.0,6.0,3.0,-1.0,2.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,8.0,3.0,3.0,6.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,5.0,2.0,1.0,2.0,2.0,2.0
120,0.0,4.0,7.0,-1.0,3.0,2.0,5.0,-1.0,2.0,2.0,2.0,-1.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,0.0,2.0,0.0,2.0,6.0,1.0,4.0,3.0,3.0,3.0,0.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,4.0
121,0.0,1.0,1.0,4.0,7.0,5.0,1.0,5.0,0.0,2.0,3.0,8.0,3.0,4.0,5.0,4.0,0.0,4.0,3.0,2.0,3.0,6.0,1.0,5.0,3.0,5.0,4.0,7.0,3.0,1.0,4.0,0.0,9.0,6.0,2.0,7.0,4.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,6.0,3.0,1.0
122,1.0,2.0,6.0,3.0,1.0,0.0,5.0,8.0,4.0,3.0,-1.0,2.0,4.0,7.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,9.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,2.0,4.0,4.0,4.0,1.0,5.0,0.0,3.0,1.0,2.0,6.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0
123,2.0,2.0,2.0,0.0,-1.0,4.0,1.0,0.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,5.0,3.0,5.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0,5.0,-1.0,5.0,3.0,0.0,0.0,2.0,3.0
124,1.0,3.0,1.0,1.0,0.0,9.0,5.0,7.0,1.0,4.0,0.0,3.0,6.0,0.0,4.0,0.0,3.0,0.0,4.0,7.0,2.0,6.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,2.0,7.0,9.0,1.0,2.0,2.0,0.0,1.0,-1.0,3.0,0.0,2.0,6.0,6.0,2.0,2.0,7.0,2.0,1.0,0.0
125,0.0,4.0,2.0,6.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,-2.0,4.0,3.0,6.0,4.0,4.0,4.0,5.0,4.0,3.0,-1.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,5.0,0.0,5.0,2.0,4.0
126,2.0,1.0,4.0,0.0,4.0,1.0,4.0,4.0,-1.0,0.0,-2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,5.0,2.0,5.0,4.0,2.0,0.0,3.0,3.0,3.0,2.0,5.0,0.0,4.0,2.0,3.0,8.0,3.0,3.0,2.0,4.0,2.0,0.0
127,0.0,-1.0,7.0,5.0,5.0,3.0,2.0,2.0,0.0,2.0,2.0,-1.0,6.0,2.0,2.0,0.0,1.0,3.0,5.0,4.0,3.0,4.0,0.0,2.0,4.0,3.0,0.0,4.0,0.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,-1.0,3.0,-1.0,2.0,6.0,2.0,7.0,3.0,3.0,3.0,0.0,5.0,4.0,4.0
128,1.0,3.0,3.0,1.0,3.0,2.0,2.0,7.0,1.0,4.0,1.0,0.0,9.0,0.0,3.0,-1.0,3.0,1.0,3.0,1.0,0.0,1.0,7.0,5.0,3.0,0.0,5.0,3.0,10.0,2.0,3.0,3.0,4.0,5.0,1.0,1.0,4.0,5.0,5.0,7.0,4.0,4.0,1.0,1.0,3.0,2.0,3.0,5.0,4.0,0.0
129,0.0,0.0,3.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,5.0,4.0,8.0,3.0,-1.0,0.0,3.0,1.0,7.0,1.0,6.0,5.0,2.0,0.0,5.0,8.0,4.0,1.0,3.0,6.0,2.0,-2.0,5.0,3.0,2.0,4.0,5.0,3.0,2.0,0.0,6.0,4.0,10.0
130,3.0,6.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,6.0,2.0,2.0,7.0,5.0,6.0,5.0,4.0,6.0,1.0,5.0,10.0,5.0,1.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,7.0,9.0,2.0,1.0
